Open,High,Low,Close,Date,Volume,Volume_Weighted
60695.66,60870.91,60202.0,60509.31,2021-11-17 01:00,1177,60612.585
60509.31,60693.21,59911.81130018,60000.01,2021-11-17 02:00,1272,60376.3673
59911.16971207,60640.72,59762.0,60254.16,2021-11-17 03:00,1703,60169.8162
60249.62,60250.4,59122.82,59741.9,2021-11-17 04:00,2429,59633.3167
59704.24,60983.63,59650.0,60490.46,2021-11-17 05:00,2258,60452.4458
60430.4495215,61179.12,60354.0,60621.38,2021-11-17 06:00,1014,60742.9302
60621.37,60720.12,60000.0,60107.98,2021-11-17 07:00,861,60389.5894
60069.0,60454.74,59470.07,59748.3,2021-11-17 08:00,1356,59876.5421
59759.63,60319.71,59271.0,59354.02,2021-11-17 09:00,1048,59795.7113
59354.02,59749.99,59111.11,59391.96,2021-11-17 10:00,1506,59426.4724
59381.0,59800.0,58558.0,59060.78,2021-11-17 11:00,2874,59179.8936
59070.35,59516.78,58611.0,59391.9,2021-11-17 12:00,2005,59139.92
59429.42,59841.32,59265.74,59606.06,2021-11-17 13:00,1015,59564.2252
59606.05,59798.32,59309.38,59637.0,2021-11-17 14:00,862,59555.4143
59632.14,60154.0,59353.98,59709.22,2021-11-17 15:00,1176,59741.8542
59737.2,60035.85,59569.22,59591.91,2021-11-17 16:00,918,59764.1413
59619.0,59624.1,58807.28,58933.82,2021-11-17 17:00,1259,59202.9192
58948.2683182,60621.0,58368.0,60519.36,2021-11-17 18:00,2570,59433.7931
60527.0,60888.5,60322.97,60796.03931092,2021-11-17 19:00,1487,60523.8522
60797.0,60844.02465181,60441.1,60486.87,2021-11-17 20:00,1392,60596.3591
60486.87,60639.0,60090.55,60134.7,2021-11-17 21:00,1310,60357.5433
60137.04,60388.0,59601.13,59636.83,2021-11-17 22:00,2103,60003.4945
59651.4,59859.0,59368.92,59708.63083629,2021-11-17 23:00,1574,59608.01
59681.32,60480.61,59440.67,60423.62,2021-11-18 00:00,1646,60053.0633
60420.06,60524.5,60022.41,60248.52,2021-11-18 01:00,1394,60231.828
60251.15,60669.85,60219.48,60495.82,2021-11-18 02:00,1526,60488.2001
60495.83,60714.66,60118.08,60247.65,2021-11-18 03:00,1115,60381.8805
60253.16,60626.52,60043.66,60436.83,2021-11-18 04:00,1018,60313.9105
60441.74,60454.68,59781.45,60111.31,2021-11-18 05:00,1057,60003.3285
60111.31,60153.0,59659.71,60003.11,2021-11-18 06:00,1095,59912.7817
60003.1,60514.0,59711.1,60351.51,2021-11-18 07:00,1149,60067.7009
60354.56777918,60743.16,60135.0,60498.61,2021-11-18 08:00,1488,60525.4347
60509.37,60978.39,60095.65,60588.25,2021-11-18 09:00,1423,60522.0464
60600.0,60800.3,60415.01,60677.86,2021-11-18 10:00,848,60630.1091
60677.86,60705.4,59875.0,59881.93,2021-11-18 11:00,1066,60188.3425
59881.93,60116.55,59659.71,59700.92,2021-11-18 12:00,1374,59865.4071
59693.79,59927.26,59559.06,59818.24,2021-11-18 13:00,940,59753.5978
59818.23,60095.0,59590.73,59826.2,2021-11-18 14:00,825,59790.7144
59829.16,59912.0,59516.78,59745.98,2021-11-18 15:00,714,59700.0674
59746.92,59854.0,59474.93,59662.77,2021-11-18 16:00,768,59630.8116
59657.07,59757.77,59000.0,59297.7,2021-11-18 17:00,2125,59315.6576
59300.3,59887.0,59010.69,59805.95,2021-11-18 18:00,1170,59407.9573
59806.19,60043.0,59171.56,59243.43,2021-11-18 19:00,1042,59611.7036
59243.43,59972.69945229,59018.91,59137.72,2021-11-18 20:00,1743,59353.4748
59137.72,59810.0,58769.44,59205.7,2021-11-18 21:00,2482,59119.895
59229.98,59359.0,58785.55,58917.91,2021-11-18 22:00,1532,58998.0206
58940.0,59348.0,57657.0,58106.3,2021-11-18 23:00,7234,58487.6019
58104.24,58529.0,57207.33,57300.0,2021-11-19 00:00,5568,57711.5621
57315.69,58334.2,56565.02,57588.0,2021-11-19 01:00,5331,57331.8858
57568.41,58125.0,57469.5,58020.32,2021-11-19 02:00,1705,57814.4947
57991.85,58370.33331249,57767.5,57946.81,2021-11-19 03:00,1743,58099.7917
57954.04,58540.0,57617.47,57998.79,2021-11-19 04:00,2303,58124.1733
58009.0,58300.5,57418.53,57585.01,2021-11-19 05:00,1394,57857.5355
57592.09,57700.0,56555.4,56646.55,2021-11-19 06:00,2294,57096.792
56646.56,57023.0,56514.13,56898.0,2021-11-19 07:00,1912,56749.5908
56898.46,57536.0,56698.0,57510.56,2021-11-19 08:00,1938,57188.4455
57484.32,57574.0,56613.56,56705.31,2021-11-19 09:00,1462,57046.4324
56681.16,57025.0,55857.0,56154.0,2021-11-19 10:00,3039,56376.002
56127.59,56247.03,55625.0,55929.01,2021-11-19 11:00,1665,55910.5621
55929.01,56340.0,55855.0,56283.99,2021-11-19 12:00,1052,56092.918
56298.0,56641.0,56052.81,56436.38,2021-11-19 13:00,828,56337.5449
56444.47,56559.0,56115.55,56313.75,2021-11-19 14:00,764,56336.7342
56311.9,56482.0,55889.0,56045.01,2021-11-19 15:00,848,56063.2684
56040.87,57432.99,56028.89,57058.54,2021-11-19 16:00,1157,56944.2253
57060.04,57526.0,56978.75,57047.8,2021-11-19 17:00,744,57223.8822
57043.39,57116.0,56729.09,56931.27,2021-11-19 18:00,562,56872.9211
56934.38,57244.69,56526.0,57033.52,2021-11-19 19:00,929,56850.6226
57036.73,57418.0,56917.73,56940.15,2021-11-19 20:00,967,57201.5516
56940.14,57778.75,56755.79,57674.07,2021-11-19 21:00,1497,57404.9435
57678.88,58201.51,57592.35,58059.0,2021-11-19 22:00,1748,57877.1636
58062.04,58245.76,57688.55,57972.03,2021-11-19 23:00,1598,57941.1569
57970.52,58316.16,57828.2,58233.87,2021-11-20 00:00,2054,58047.798
58224.0,58412.12,58011.35,58053.08,2021-11-20 01:00,1330,58235.8377
58053.09,58157.76,57811.0,57958.8,2021-11-20 02:00,840,57979.899
57958.8,58173.01,57748.68,58132.87,2021-11-20 03:00,888,57965.151
58134.94,58200.0,57766.31,57841.54,2021-11-20 04:00,1156,57966.3677
57846.25,57993.13,57578.24,57869.63,2021-11-20 05:00,988,57788.645
57871.0,58089.0,57757.8,57889.57,2021-11-20 06:00,669,57929.973
57877.08,58190.72,57788.28,58122.16,2021-11-20 07:00,519,57993.8219
58122.15,58625.9,58003.49,58297.28,2021-11-20 08:00,837,58373.6448
58308.44,58932.08,58237.4,58851.85,2021-11-20 09:00,699,58737.0807
58851.84,59058.97,58800.1,58860.31,2021-11-20 10:00,801,58912.1507
58860.31,58911.2,58504.84,58575.3,2021-11-20 11:00,533,58701.5682
58575.3,58651.0,58374.4,58557.5,2021-11-20 12:00,484,58504.6746
58573.0,58646.7,58313.7,58473.0,2021-11-20 13:00,336,58525.5029
58473.0,58888.0,58372.53,58699.45,2021-11-20 14:00,361,58660.9565
58700.0,58757.87,58419.38,58453.64,2021-11-20 15:00,291,58590.8114
58442.6,58721.37,58391.0,58541.86,2021-11-20 16:00,250,58552.4829
58541.86,58726.15,58432.65,58552.24,2021-11-20 17:00,189,58566.9566
58552.24,58809.48,58421.8,58540.47,2021-11-20 18:00,267,58604.4429
58538.29,58740.0,58453.01,58686.47,2021-11-20 19:00,247,58590.9858
58693.0,58888.4,58507.3,58620.93,2021-11-20 20:00,309,58685.2243
58634.63,58781.9,58440.0,58530.99,2021-11-20 21:00,315,58580.5607
58531.01,58755.03,58378.42,58417.58,2021-11-20 22:00,367,58525.2086
58435.25,58476.0,57562.89,57664.1,2021-11-20 23:00,1501,57924.0225
57669.15,58034.47,57423.35,57842.43,2021-11-21 00:00,928,57715.7979
57836.3,58013.27461579,57651.16,57975.36,2021-11-21 01:00,480,57794.7553
57978.23,59708.0,57873.45,59485.54,2021-11-21 02:00,1830,59143.7129
59493.17,59585.93,59276.07,59488.87,2021-11-21 03:00,563,59414.2117
59488.87,59595.0,59364.08,59473.82,2021-11-21 04:00,486,59470.1881
59485.0,59712.25,59399.24,59655.85,2021-11-21 05:00,472,59582.612
59661.56,59783.0,59566.93,59744.56,2021-11-21 06:00,591,59687.9343
59732.27,59900.0,59541.4,59760.76,2021-11-21 07:00,487,59744.7407
59760.76,59828.13,59358.0,59410.36,2021-11-21 08:00,519,59597.6294
59397.49,59506.95,59289.27,59383.02,2021-11-21 09:00,279,59391.9554
59383.03,59419.0,58750.0,59157.34223539,2021-11-21 10:00,611,59072.6311
59095.18,59273.0,58605.0,58731.3,2021-11-21 11:00,469,58903.8917
58731.31,59016.09016993,58626.26,58651.15,2021-11-21 12:00,416,58831.076
58651.14,59091.6679451,58610.0,59065.81,2021-11-21 13:00,368,58862.3771
59065.81,59300.0,58896.97,59249.53,2021-11-21 14:00,254,59054.4645
59244.24,59286.0,59023.13,59023.6,2021-11-21 15:00,175,59120.8918
59023.61,59169.0,58700.34,58780.76,2021-11-21 16:00,316,58921.4907
58781.19,59036.0,58738.22,58953.3,2021-11-21 17:00,197,58893.8426
58953.29,59059.0,58509.69,58859.3,2021-11-21 18:00,294,58772.4741
58911.0,59442.0,58600.0,58741.88,2021-11-21 19:00,515,58982.8043
58751.73,59381.0,58711.8,59101.71,2021-11-21 20:00,426,59115.2174
59107.75,59179.0,58853.16,58879.63,2021-11-21 21:00,453,58996.7371
58929.0,59131.0,58750.5,58951.36,2021-11-21 22:00,515,58906.5933
58953.23,59365.0,58843.17,59264.29,2021-11-21 23:00,540,59083.2871
59264.28,59989.0,59180.84,59911.61,2021-11-22 00:00,1137,59588.8925
59934.1,60090.55,59474.05,59533.56,2021-11-22 01:00,975,59759.1508
59536.67,59613.0,59338.4,59494.16,2021-11-22 02:00,680,59511.5291
59489.1,59651.0,59268.1,59371.41,2021-11-22 03:00,442,59430.5363
59371.41,59773.0,59319.5,59658.79,2021-11-22 04:00,360,59508.3799
59700.0,59756.0,59429.91,59538.56,2021-11-22 05:00,362,59558.226
59538.56,59611.08997259,58961.09,59175.22,2021-11-22 06:00,461,59286.4118
59170.16,59338.51239233,58568.24,58691.0,2021-11-22 07:00,599,58980.913
58681.76,58829.0,58027.26,58165.0,2021-11-22 08:00,1204,58333.7832
58224.0,58329.0,57724.9,58097.91,2021-11-22 09:00,1096,58046.7382
58097.91,58199.0,57373.91,57751.29,2021-11-22 10:00,1252,57727.3654
57751.28,57848.69,57000.0,57431.02,2021-11-22 11:00,1454,57489.0661
57431.01,57603.50224244,57081.3,57105.8,2021-11-22 12:00,716,57363.8041
57096.31,57520.48,56825.0,57479.4,2021-11-22 13:00,1090,57181.2696
57515.29411765,57536.45,57100.16,57356.04,2021-11-22 14:00,639,57320.2803
57356.08,57833.0,57305.12,57314.27,2021-11-22 15:00,531,57558.3642
57319.67,57638.0,57292.3,57444.0,2021-11-22 16:00,372,57455.2493
57409.6,57897.54,57182.0,57184.02,2021-11-22 17:00,536,57544.6646
57184.38,57478.13822285,57028.31,57416.63,2021-11-22 18:00,444,57279.683
57400.94,57590.81,57202.61,57232.6,2021-11-22 19:00,358,57445.7645
57232.61,58093.69,57104.52,57215.88,2021-11-22 20:00,1020,57493.5333
57215.46,59526.51,56640.21,58915.11,2021-11-22 21:00,2925,58343.0775
58916.28,59097.9,58190.5,58294.11,2021-11-22 22:00,1635,58517.0514
58294.1,58496.0,57958.62,58235.06,2021-11-22 23:00,1340,58243.6688
58240.08,58282.38,57660.9,57749.98,2021-11-23 00:00,1160,57939.0293
57763.12,57799.95,57331.33,57460.2,2021-11-23 01:00,1551,57517.5768
57467.0,57481.38,56429.4,56471.01,2021-11-23 02:00,2217,56909.0039
56471.0,57154.3,55800.0,56021.68,2021-11-23 03:00,3383,56368.6861
56026.97,56406.42,55720.58,55894.7,2021-11-23 04:00,2517,56075.4257
55893.34,56504.29799427,55628.57,56281.0,2021-11-23 05:00,2006,55976.5472
56277.68,56798.0,56125.04,56732.0,2021-11-23 06:00,1095,56456.2497
56735.76,56748.0,56242.61,56280.81,2021-11-23 07:00,1029,56440.6089
56280.81,56857.15,56004.62,56625.69,2021-11-23 08:00,932,56456.7053
56625.69,56963.56,56480.0,56888.0,2021-11-23 09:00,721,56728.9719
56899.19,56991.73,56647.7,56930.01,2021-11-23 10:00,727,56805.4262
56930.01,57282.0,56808.84,56959.19,2021-11-23 11:00,696,57066.9201
56959.19,57050.13,56787.31,56811.83,2021-11-23 12:00,641,56953.043
56823.34,56900.0,56369.06,56550.0,2021-11-23 13:00,840,56587.4379
56550.0,56665.89,56134.0,56389.3,2021-11-23 14:00,1143,56351.9752
56387.75,56407.93,55839.98024517,56031.39,2021-11-23 15:00,970,56059.8706
56032.0,56435.98,55722.0,56260.31,2021-11-23 16:00,1394,56024.0785
56215.0,57411.51,55128.6,56651.1,2021-11-23 17:00,4031,56300.7325
56643.5,57825.19,56290.96,56354.89,2021-11-23 18:00,2680,57076.7403
56354.9,56580.37,55896.33,56138.99,2021-11-23 19:00,1140,56221.435
56138.98,56460.36,56080.0,56312.59,2021-11-23 20:00,681,56259.0349
56315.57,56930.17,56306.0,56795.74,2021-11-23 21:00,943,56716.2168
56800.69,57721.58,56611.37,57710.87,2021-11-23 22:00,1700,57072.6582
57711.8,57824.0,56859.0,56893.44,2021-11-23 23:00,2097,57284.7014
56893.44,57614.5,56863.0,57468.63,2021-11-24 00:00,1478,57274.9677
57468.68,57694.0,57238.67,57257.44,2021-11-24 01:00,1105,57444.064
57254.86,57601.82,57118.22,57435.12,2021-11-24 02:00,919,57285.2195
57438.71,57862.0,57227.71,57793.92,2021-11-24 03:00,1169,57513.3261
57783.8,57897.54,57386.79,57870.06,2021-11-24 04:00,1231,57594.153
57856.24,57897.54,57506.43,57698.9,2021-11-24 05:00,910,57674.688
57708.67,57780.0,57461.56,57588.16,2021-11-24 06:00,497,57635.1397
57584.15,57801.0,57482.76,57566.34,2021-11-24 07:00,459,57631.8165
57562.65,57762.0,57490.3,57577.19,2021-11-24 08:00,261,57623.8066
57544.21,57600.49,57033.08,57058.42,2021-11-24 09:00,881,57310.8369
57070.6,57135.23,56153.65,56268.48,2021-11-24 10:00,1477,56533.7546
56267.08,56504.67,56236.78,56420.0,2021-11-24 11:00,1135,56383.3455
56420.0,56797.16,56358.42,56579.7,2021-11-24 12:00,562,56573.905
56579.71,56819.25,56502.28,56614.8,2021-11-24 13:00,683,56654.9031
56620.23,56763.19,56242.31,56619.55,2021-11-24 14:00,580,56499.5702
56619.55,56737.0,56400.0,56518.6,2021-11-24 15:00,854,56557.5579
56550.4,57431.82,56406.9,56872.83,2021-11-24 16:00,1260,56847.0918
56872.43,57017.0,56663.08,56701.22,2021-11-24 17:00,562,56851.673
56703.08,56895.6,56430.95,56446.84,2021-11-24 18:00,582,56650.9198
56463.92,56793.06,56309.3,56633.53,2021-11-24 19:00,583,56564.8089
56640.43,56784.87,56417.67,56457.38,2021-11-24 20:00,648,56553.1593
56457.38,56901.0,56034.95,56050.0,2021-11-24 21:00,1371,56413.8871
56045.92,56377.69,55875.01,56147.91,2021-11-24 22:00,1732,56093.2761
56146.75,57188.32,56097.01,56755.32,2021-11-24 23:00,1468,56563.0061
56758.69,56896.23,56563.92,56635.49,2021-11-25 00:00,991,56725.067
56635.48,56799.75,56492.95,56563.3,2021-11-25 01:00,749,56634.6957
56568.52,57149.98,56522.1,56818.95,2021-11-25 02:00,995,56852.6211
56818.95,56924.2,56560.85,56854.86,2021-11-25 03:00,829,56783.5031
56863.0,57482.42,56743.16,57444.42,2021-11-25 04:00,1222,57094.9446
57409.5,57503.99,57207.61,57327.84,2021-11-25 05:00,847,57355.7761
57330.85,57468.78,56872.0,57008.32,2021-11-25 06:00,680,57158.8577
57012.23,57255.49,56982.51,57162.66,2021-11-25 07:00,755,57102.1773
57157.92,58300.0,57121.93,58021.75,2021-11-25 08:00,1498,57756.5525
58030.98,58289.75,57717.78,57761.16,2021-11-25 09:00,761,57983.3877
57755.21,57886.71,57518.0,57744.42,2021-11-25 10:00,708,57665.5252
57747.79,57838.41,57600.08,57772.0,2021-11-25 11:00,447,57719.5236
57772.0,57855.27,57200.0,57273.69,2021-11-25 12:00,786,57463.3015
57273.69,57322.0,57037.04,57170.0,2021-11-25 13:00,611,57179.9191
57138.23,57390.34,57109.92,57311.0,2021-11-25 14:00,852,57277.7166
57285.24,57780.0,57285.24,57691.1,2021-11-25 15:00,531,57553.7018
57690.9,57965.84,57610.0,57651.2,2021-11-25 16:00,435,57785.6178
57618.04,57844.3,57382.17,57791.14,2021-11-25 17:00,486,57582.1322
57794.65,58528.0,57751.89,58023.47,2021-11-25 18:00,1358,58173.5112
58030.36,58139.16,57871.0,58052.86,2021-11-25 19:00,441,57971.2777
58053.29,58777.0,57944.6906378,58681.38,2021-11-25 20:00,1036,58460.8199
58693.24,58897.21,58460.94,58593.4,2021-11-25 21:00,1132,58675.8614
58597.66,58832.25,58508.97,58757.57,2021-11-25 22:00,812,58627.9147
58757.57,59184.92,58635.27,59090.87,2021-11-25 23:00,1186,58881.9153
59086.0,59445.99,58896.18,59036.15,2021-11-26 00:00,1551,59156.7019
59036.32,59310.8,58999.86542257,59212.98,2021-11-26 01:00,808,59153.4869
59213.06,59300.0,59063.14,59169.58,2021-11-26 02:00,478,59173.224
59170.62,59309.25,58723.51,58904.42,2021-11-26 03:00,629,58972.1692
58910.1,59149.98,58850.59,58901.86,2021-11-26 04:00,452,58995.1288
58901.85,59109.68,58750.0,58860.73,2021-11-26 05:00,542,58898.4285
58864.99,58952.38,58572.34,58931.88,2021-11-26 06:00,495,58797.2353
58931.89,59412.0,58838.31,59015.78236183,2021-11-26 07:00,743,59082.5538
58994.72,59238.0,58686.98,58745.2,2021-11-26 08:00,539,58985.8679
58747.52,58956.0,58626.85,58647.33,2021-11-26 09:00,290,58755.2652
58669.0,58689.0,58182.46,58230.7,2021-11-26 10:00,830,58443.6204
58225.83,58260.0,57892.0,57943.41,2021-11-26 11:00,1307,58103.1897
57948.42,58064.24,57675.0,57843.0,2021-11-26 12:00,960,57857.253
57854.58,57896.98,57500.0,57867.97,2021-11-26 13:00,634,57722.802
57867.97,57962.0,57476.1,57607.73,2021-11-26 14:00,883,57714.1646
57606.3,57680.51,56656.81,56993.85,2021-11-26 15:00,2256,57088.4808
56993.85,57045.0,54377.58,55237.76,2021-11-26 16:00,8585,55435.2017
55251.87627288,55514.89,54619.36,54915.87,2021-11-26 17:00,2594,55104.8425
54920.17,54957.74,54349.19,54443.53,2021-11-26 18:00,2498,54667.4384
54450.52,54874.1,53709.0,53750.35,2021-11-26 19:00,3578,54214.8404
53730.0,54413.88,53524.03,54340.41,2021-11-26 20:00,3489,53982.0305
54343.99,54676.03,53990.0,54624.71,2021-11-26 21:00,2291,54283.3562
54625.05,54923.98,54321.89,54725.48,2021-11-26 22:00,2410,54641.9841
54670.41,54725.49,54248.8,54370.57,2021-11-26 23:00,3314,54462.7233
54372.03,54614.63,54005.89,54315.22,2021-11-27 00:00,2687,54326.4925
54309.47,54730.1,54193.55,54254.12,2021-11-27 01:00,1913,54411.3578
54241.3,54397.0,53950.12,54103.95,2021-11-27 02:00,2095,54180.1695
54103.94,54500.0,53952.5,54374.59,2021-11-27 03:00,1712,54278.9991
54368.14,54626.46,54242.23,54556.93,2021-11-27 04:00,1122,54404.4367
54556.93,54607.78,54003.0,54019.46,2021-11-27 05:00,1064,54356.886
54019.46,54445.44,53840.83,54093.54,2021-11-27 06:00,1123,54142.5027
54093.55,54248.68,53539.56,53760.79,2021-11-27 07:00,1589,53821.7416
53757.67,54685.0,53642.58,54114.8,2021-11-27 08:00,1507,54175.4132
54107.15,54470.2,53919.47,54190.0,2021-11-27 09:00,1189,54207.8274
54184.21,54574.0,54156.22,54429.86,2021-11-27 10:00,861,54376.2239
54438.1,54671.0,54199.9,54392.67,2021-11-27 11:00,855,54462.8727
54390.71,54645.1,54312.0,54525.94,2021-11-27 12:00,653,54507.4254
54528.45,54592.45,54290.13,54294.74,2021-11-27 13:00,462,54480.0951
54294.5,54541.0,54242.4,54279.2,2021-11-27 14:00,468,54368.4235
54279.2,54499.0,54256.9,54433.33,2021-11-27 15:00,254,54377.2575
54451.1,55382.0,54422.73,55097.96,2021-11-27 16:00,1004,54998.3138
55097.97,55219.25055205,54540.7,54623.06,2021-11-27 17:00,606,54866.2061
54623.06,54959.0,54306.3,54764.94,2021-11-27 18:00,551,54657.0219
54762.16,55026.34962603,54557.63,54638.94,2021-11-27 19:00,347,54793.5217
54639.05,54877.67,54534.01,54755.76,2021-11-27 20:00,313,54712.6943
54771.0,55278.0,54694.77,55033.91,2021-11-27 21:00,523,55036.7287
55030.95,55279.0,54735.0,54763.89,2021-11-27 22:00,632,54994.9874
54763.89,55057.0,54625.98,54948.78,2021-11-27 23:00,482,54878.9264
54948.79,55274.0,54856.18,54988.0,2021-11-28 00:00,543,55097.1946
54956.33,55174.0,54871.0,54950.01,2021-11-28 01:00,503,54984.4206
54936.4,55105.24,54710.87,55021.85,2021-11-28 02:00,450,54883.0283
55021.84,55062.83065749,54887.48,54989.79,2021-11-28 03:00,317,54979.0668
54989.39,55119.0,54160.78,54298.51,2021-11-28 04:00,890,54571.9367
54295.07,54730.0,54041.21,54624.42,2021-11-28 05:00,868,54295.9839
54624.42,55017.68,54551.79,54882.52,2021-11-28 06:00,470,54764.6984
54900.0,54945.87,54400.0,54759.05,2021-11-28 07:00,553,54665.8694
54751.95,54875.0,54300.0,54712.65,2021-11-28 08:00,673,54632.0877
54735.0,54786.94,54153.19,54274.49,2021-11-28 09:00,490,54423.6193
54295.0,54428.1,53721.3,54404.08,2021-11-28 10:00,1096,54071.777
54408.0,54486.38,54064.5,54175.98,2021-11-28 11:00,442,54282.9107
54175.98,54259.0,53963.26,54095.12,2021-11-28 12:00,374,54105.846
54132.0,54442.31152321,54020.87,54421.29,2021-11-28 13:00,361,54277.9504
54432.23,54657.0,54218.73,54523.09,2021-11-28 14:00,286,54461.7468
54525.04,54688.0,54416.1,54555.88,2021-11-28 15:00,229,54538.0405
54584.0,54736.0,54273.13,54438.54,2021-11-28 16:00,222,54462.1706
54436.27,54539.0,54169.69,54370.11,2021-11-28 17:00,216,54331.3644
54370.18,54978.0,54210.59,54758.7,2021-11-28 18:00,425,54628.1406
54752.15,54919.0,54477.27,54534.9,2021-11-28 19:00,358,54688.7545
54534.9,54699.0,54314.42,54402.54,2021-11-28 20:00,264,54462.0504
54402.54,54458.0,54244.2,54311.44,2021-11-28 21:00,221,54325.7008
54330.0,54590.38492985,54077.58,54404.74,2021-11-28 22:00,384,54320.372
54400.0,54487.0,54214.0,54337.4,2021-11-28 23:00,249,54351.3085
54337.41,54418.0,53983.61,54221.1,2021-11-29 00:00,579,54154.5601
54221.17,54350.0,53830.05,53939.36,2021-11-29 01:00,547,54021.333
53939.36,54254.0,53300.0,54149.31,2021-11-29 02:00,1593,53745.3807
54145.76,54956.83,54082.0,54656.6,2021-11-29 03:00,1030,54605.126
54659.66,55200.0,54656.6,54963.5,2021-11-29 04:00,677,54928.3502
54962.59,56444.0,54910.23,56359.68,2021-11-29 05:00,1831,55794.3951
56341.23,56777.26,56065.23,56075.36,2021-11-29 06:00,1719,56475.2402
56075.51,57490.0,56075.51,57317.17,2021-11-29 07:00,2415,57103.6249
57329.0,58012.3,57179.68,57809.41,2021-11-29 08:00,2510,57621.8587
57816.57,58314.3,57567.51,57690.56,2021-11-29 09:00,1339,57841.8489
57690.57,57769.15,57327.0,57359.92,2021-11-29 10:00,780,57578.5876
57345.0,57478.3300154,57242.5,57408.85,2021-11-29 11:00,561,57365.1808
57417.31,57720.0,57291.22,57317.48,2021-11-29 12:00,706,57496.1129
57318.5,57463.32,57263.0,57400.0,2021-11-29 13:00,593,57347.4915
57409.0,57610.83,57390.0,57496.96,2021-11-29 14:00,573,57485.8069
57500.36,57744.88,57452.8,57577.92,2021-11-29 15:00,563,57611.2493
57572.62,57696.37,57263.85,57312.78,2021-11-29 16:00,440,57410.8934
57304.6,57462.68,56730.0,56938.31,2021-11-29 17:00,936,57087.423
56931.0,57482.4,56860.61,57238.19,2021-11-29 18:00,1415,57136.5147
57187.0,57354.63,56918.01,56953.34,2021-11-29 19:00,416,57153.3911
56928.15,57154.99,56896.0,56949.03,2021-11-29 20:00,880,57010.4262
56950.77,57578.26,56917.8,57339.9,2021-11-29 21:00,880,57244.351
57348.31,57462.0,56980.27,57077.24,2021-11-29 22:00,677,57184.8168
57082.15,57181.77,56885.0,57177.5,2021-11-29 23:00,766,57009.7233
57180.94,57550.0,57053.74,57514.0,2021-11-30 00:00,904,57269.747
57514.21974433,58831.99,57466.8,58681.57,2021-11-30 01:00,2512,58351.9969
58663.72346296,58931.07,58549.86,58710.09,2021-11-30 02:00,1226,58702.5239
58685.2,58734.22,57833.19,57914.0,2021-11-30 03:00,1539,58286.3547
57865.0,58322.4,57753.97,58096.91,2021-11-30 04:00,1211,58057.0959
58098.67,58473.0,58036.26,58323.31,2021-11-30 05:00,809,58286.8039
58323.31,58429.71,58069.83,58112.38,2021-11-30 06:00,572,58238.6609
58135.0,58157.58,57730.9,57838.06,2021-11-30 07:00,749,57955.034
57843.33,58022.68,57553.0,57771.86,2021-11-30 08:00,805,57761.8717
57771.85,57846.62,57118.53,57342.23,2021-11-30 09:00,1625,57393.2097
57346.21,57594.44,57309.75,57425.26,2021-11-30 10:00,793,57449.4698
57428.39,57470.74,56835.18,57149.32,2021-11-30 11:00,903,57133.3434
57149.33,57337.81,57042.84,57226.4,2021-11-30 12:00,652,57215.0234
57258.68,57345.99,56285.81,56300.0,2021-11-30 13:00,1515,56740.5603
56300.0,56634.0,55899.0,56597.32,2021-11-30 14:00,1453,56250.3039
56597.34,56826.46,56260.0,56546.0,2021-11-30 15:00,770,56524.7358
56563.65,57421.05,56281.0,56818.23,2021-11-30 16:00,1163,56812.6195
56797.19,57004.0,56364.42,56787.05,2021-11-30 17:00,906,56633.0835
56783.13,57284.79,56618.84,57191.21,2021-11-30 18:00,909,56969.9075
57194.07,57811.38,56967.04,57666.9,2021-11-30 19:00,1253,57449.9208
57673.4,58340.0,57656.14449217,57912.4,2021-11-30 20:00,1282,58064.3177
57867.07,58416.0,57686.52,58366.06,2021-11-30 21:00,1829,58112.7057
58366.06,58603.0,58095.99,58465.58,2021-11-30 22:00,1870,58333.1087
58465.56,59250.0,57255.0,57265.0,2021-11-30 23:00,3955,58567.3453
57271.0,57792.89,56546.32,56820.76,2021-12-01 00:00,3391,57152.5225
56820.96,57657.6,56525.0,57457.0,2021-12-01 01:00,2016,57066.5415
57454.73177414,58427.18,57247.31,58372.64,2021-12-01 02:00,1269,57749.8164
58373.0,58397.11,57441.25,57688.7,2021-12-01 03:00,1069,57815.5693
57688.8,57815.68,57253.88,57458.9,2021-12-01 04:00,766,57523.5849
57463.29,57818.05,56885.19,57132.26,2021-12-01 05:00,735,57317.4207
57133.72,57566.23,57044.22,57319.7,2021-12-01 06:00,453,57321.946
57321.41,57459.07,56810.21,56987.97,2021-12-01 07:00,564,57116.2059
56998.35,57742.05,56700.0,57616.41,2021-12-01 08:00,973,57303.2687
57618.55,57641.76,56972.97,57030.83,2021-12-01 09:00,1039,57238.8313
57029.79,57399.72,56841.01,57307.59,2021-12-01 10:00,1037,57072.1854
57306.55,57456.82,57026.11,57404.01,2021-12-01 11:00,1121,57250.6882
57411.7,57475.11,57016.0,57081.08,2021-12-01 12:00,973,57223.6645
57085.75,57180.84,56773.17,56819.56,2021-12-01 13:00,920,56938.2564
56820.55,57158.08,56681.9,56965.41,2021-12-01 14:00,800,56949.1789
56965.41,57346.7,56850.99,57171.47594606,2021-12-01 15:00,940,57135.9704
57219.86,57879.0,56772.0,56945.94,2021-12-01 16:00,1755,57288.5206
56945.94,57220.39,56741.19,57131.16,2021-12-01 17:00,941,56999.8885
