Open,High,Low,Close,Date,Volume,Volume_Weighted
3247.78,3272.81,3146.15,3185.14,2021-09-11 05:00,35094,3203.2204
3185.04,3223.88,3158.8,3172.6,2021-09-11 06:00,23213,3187.8109
3172.61,3214.85,3142.67,3209.82,2021-09-11 07:00,17335,3190.7981
3209.29,3254.65,3199.88,3241.62,2021-09-11 08:00,12899,3229.6676
3242.16,3290.2,3236.41,3273.01,2021-09-11 09:00,9226,3270.0106
3273.08,3298.15,3255.0,3268.22,2021-09-11 10:00,8538,3274.5207
3267.9,3270.47,3208.99,3241.84,2021-09-11 11:00,13982,3231.419
3241.36,3285.81014243,3235.06,3266.97,2021-09-11 12:00,8080,3260.5518
3266.38,3277.2,3222.18,3265.8,2021-09-11 13:00,7186,3246.6758
3265.69,3278.9,3246.68,3267.81,2021-09-11 14:00,6230,3265.7969
3267.81,3273.48,3220.0,3247.65,2021-09-11 15:00,6189,3239.4053
3246.9,3263.9,3214.19,3253.27,2021-09-11 16:00,5768,3242.9531
3252.07,3281.9,3218.68,3279.99782609,2021-09-11 17:00,6044,3247.7011
3278.59,3317.07,3266.42,3308.01,2021-09-11 18:00,8046,3297.3611
3308.26,3312.38,3281.5,3293.06,2021-09-11 19:00,6911,3298.1387
3293.87,3345.33,3283.64,3321.73,2021-09-11 20:00,9745,3318.9372
3318.11,3336.15,3298.98,3323.58,2021-09-11 21:00,8207,3320.4852
3323.37,3349.43,3317.32,3328.05,2021-09-11 22:00,7896,3331.1952
3327.81,3328.95,3303.58,3312.16,2021-09-11 23:00,6105,3312.5599
3311.5,3343.91536892,3282.95,3327.33,2021-09-12 00:00,9737,3314.9091
3327.18,3344.16,3308.44,3318.27,2021-09-12 01:00,6239,3325.9182
3317.99,3318.64,3299.34,3315.79,2021-09-12 02:00,3589,3309.9699
3315.79637596,3324.76,3285.0,3299.19,2021-09-12 03:00,6913,3304.6134
3298.98,3306.27,3272.7,3295.74,2021-09-12 04:00,5968,3290.8242
3295.74,3309.46,3288.28,3297.25,2021-09-12 05:00,4273,3298.2888
3297.24,3298.5,3250.02,3253.39,2021-09-12 06:00,7260,3271.0397
3253.7,3270.0,3243.31,3266.77,2021-09-12 07:00,7077,3255.3105
3266.97,3280.3,3232.1,3256.86,2021-09-12 08:00,8952,3253.6456
3256.35,3265.2,3231.75,3252.94,2021-09-12 09:00,4223,3246.6156
3252.78,3296.26,3250.75,3291.76,2021-09-12 10:00,5646,3279.3918
3291.77,3330.0,3283.98,3327.33,2021-09-12 11:00,7575,3312.8767
3328.1,3335.98,3312.8,3316.17,2021-09-12 12:00,4590,3322.8466
3316.37,3335.61,3311.3,3329.61,2021-09-12 13:00,3243,3326.3521
3329.36,3340.7,3295.93,3296.9,2021-09-12 14:00,6238,3317.555
3296.27,3325.3,3292.82,3322.12,2021-09-12 15:00,3690,3305.3083
3322.06,3441.19,3315.6,3437.0,2021-09-12 16:00,19504,3391.949
3439.61,3452.77,3408.57,3415.14,2021-09-12 17:00,5126,3433.6173
3414.9,3435.26,3407.78,3427.71,2021-09-12 18:00,4573,3422.4486
3427.27,3441.07,3416.13,3435.29,2021-09-12 19:00,4914,3429.3623
3436.6,3472.99,3432.76,3436.24,2021-09-12 20:00,10816,3446.4632
3436.21,3450.12,3408.02,3425.11,2021-09-12 21:00,16409,3430.6949
3425.34,3441.2,3417.53,3418.99,2021-09-12 22:00,5167,3432.1036
3418.54,3431.66,3394.0,3417.95,2021-09-12 23:00,8471,3415.0978
3417.41,3444.03,3407.75,3411.83,2021-09-13 00:00,13121,3429.0098
3411.2,3425.0,3403.0,3419.01,2021-09-13 01:00,4833,3414.3963
3419.01,3426.6,3396.29,3405.85,2021-09-13 02:00,4557,3407.2025
3406.07,3414.1,3375.71,3406.43,2021-09-13 03:00,6326,3399.0884
3406.37,3438.16,3304.41809963,3320.01,2021-09-13 04:00,24364,3354.5301
3320.79,3339.08,3305.0,3336.89,2021-09-13 05:00,13107,3320.5269
3336.5,3383.12,3332.51,3379.41,2021-09-13 06:00,7714,3358.4506
3379.58,3449.0,3379.0,3404.9,2021-09-13 07:00,14879,3418.8784
3403.81,3430.95,3382.73,3394.32,2021-09-13 08:00,9710,3407.1581
3394.51,3400.0,3316.8,3328.74,2021-09-13 09:00,13541,3345.7304
3328.72,3345.55,3260.0,3291.29,2021-09-13 10:00,19931,3303.722
3291.9,3313.14,3249.51,3259.18,2021-09-13 11:00,17036,3290.2287
3256.6,3286.39,3247.23,3278.93,2021-09-13 12:00,12126,3268.5184
3278.9,3297.51,3240.0,3280.86,2021-09-13 13:00,15512,3273.2134
3281.32,3288.54,3263.78,3278.99,2021-09-13 14:00,6914,3274.4159
3279.19,3285.45,3176.08,3204.77,2021-09-13 15:00,23395,3213.8307
3204.2,3213.36,3165.83,3202.5,2021-09-13 16:00,12537,3191.4965
3202.68,3227.45,3198.61,3208.94,2021-09-13 17:00,12680,3213.4999
3209.09,3243.6,3204.83,3233.96,2021-09-13 18:00,6268,3225.675
3233.77,3257.98,3177.3,3252.43,2021-09-13 19:00,13231,3222.4274
3253.08,3257.95,3200.52,3212.15,2021-09-13 20:00,10366,3227.5151
3212.15,3389.0,3206.7,3314.8,2021-09-13 21:00,45021,3318.1913
3313.62,3321.07,3109.03393701,3182.97,2021-09-13 22:00,77415,3187.1399
3180.11,3226.5,3173.11,3203.62,2021-09-13 23:00,12836,3204.8586
3203.51,3213.67,3184.49,3209.62,2021-09-14 00:00,12562,3196.6948
3208.77,3229.16,3197.15,3221.05,2021-09-14 01:00,8681,3213.5994
3220.7,3236.33,3206.11,3222.32,2021-09-14 02:00,8311,3222.3683
3222.45,3262.89,3215.29,3254.03,2021-09-14 03:00,7341,3241.6497
3254.22,3297.38,3254.21,3289.63,2021-09-14 04:00,10399,3273.0052
3289.62,3307.37,3262.73,3276.35,2021-09-14 05:00,8449,3284.3882
3275.6,3304.64,3270.68,3288.19,2021-09-14 06:00,6792,3287.1402
3288.29,3301.71,3270.2,3286.2,2021-09-14 07:00,5976,3288.5487
3285.66,3338.98,3270.74,3316.52,2021-09-14 08:00,13005,3304.4277
3316.26,3340.0,3298.15,3305.19,2021-09-14 09:00,6916,3316.7799
3305.19,3310.36,3281.92,3284.6,2021-09-14 10:00,5309,3293.939
3284.13,3315.69,3282.23,3289.31,2021-09-14 11:00,9108,3297.0846
3291.47,3306.05,3273.04,3277.96,2021-09-14 12:00,6030,3293.0098
3277.96,3298.39,3276.03,3288.24,2021-09-14 13:00,3770,3286.6638
3288.24,3331.7,3280.67,3319.9,2021-09-14 14:00,7834,3302.2854
3322.0,3337.04,3300.86,3312.24,2021-09-14 15:00,8212,3315.8221
3312.59,3359.3,3311.05,3344.37,2021-09-14 16:00,10264,3337.2323
3343.67,3363.99,3316.45,3324.55,2021-09-14 17:00,8599,3342.8605
3325.23,3345.84,3323.26,3343.67,2021-09-14 18:00,4709,3334.2075
3343.68,3349.91,3317.14,3329.97,2021-09-14 19:00,5644,3333.4397
3330.18,3357.9,3291.6,3350.8,2021-09-14 20:00,15636,3330.5588
3352.8,3369.23,3334.84,3340.13,2021-09-14 21:00,15126,3353.5986
3340.13,3348.08,3317.34,3346.81,2021-09-14 22:00,9873,3331.6037
3346.38,3410.3,3341.79,3388.55,2021-09-14 23:00,24738,3384.0088
3389.0,3401.2,3370.02,3373.0,2021-09-15 00:00,12816,3383.2536
3372.58,3390.11,3362.53,3380.6,2021-09-15 01:00,6789,3375.3402
3382.33,3383.35,3341.03,3356.77,2021-09-15 02:00,10550,3357.5574
3356.55,3369.71,3348.5,3350.51,2021-09-15 03:00,7905,3357.9469
3350.83,3388.73,3348.18,3376.86,2021-09-15 04:00,6699,3366.9919
3375.91,3379.77,3331.93,3348.7,2021-09-15 05:00,9497,3354.1107
3347.72,3430.97,3340.71,3420.2,2021-09-15 06:00,15006,3391.0229
3420.34,3439.7,3407.95,3436.29,2021-09-15 07:00,8847,3419.2618
3436.29,3452.9,3402.2,3402.86,2021-09-15 08:00,8785,3429.5989
3402.86,3422.06,3392.0,3401.12,2021-09-15 09:00,6101,3407.0042
3401.21,3425.0,3388.99,3417.19,2021-09-15 10:00,5922,3407.7089
3417.85,3417.85,3398.12,3398.13,2021-09-15 11:00,5013,3406.5124
3400.96,3410.76,3386.44,3396.04,2021-09-15 12:00,5093,3398.4415
3396.04,3403.43,3385.00203683,3395.1,2021-09-15 13:00,3455,3393.6504
3393.33,3396.82,3359.96,3381.24,2021-09-15 14:00,7603,3376.7623
3381.09,3409.65,3374.38,3405.49,2021-09-15 15:00,4752,3393.6713
3404.99,3415.0,3390.72,3396.35,2021-09-15 16:00,4969,3405.98
3396.35,3408.66,3380.0,3385.02,2021-09-15 17:00,4938,3393.2132
3386.19,3435.92,3382.67,3424.95,2021-09-15 18:00,9858,3418.8289
3424.5,3425.2,3397.8,3412.06,2021-09-15 19:00,5196,3412.2021
3412.22,3445.68,3400.49,3406.8,2021-09-15 20:00,8140,3422.4529
3406.86,3442.6,3397.8,3432.25,2021-09-15 21:00,8792,3421.2357
3433.07,3449.0,3419.73,3437.0,2021-09-15 22:00,11581,3432.8007
3435.81,3512.0,3433.1,3499.67,2021-09-15 23:00,30865,3486.0196
3499.67,3539.4,3497.21,3510.86,2021-09-16 00:00,18779,3518.6337
3511.07,3556.06,3507.15,3541.29,2021-09-16 01:00,14885,3534.151
3541.1,3551.01,3526.19819173,3542.19,2021-09-16 02:00,11350,3539.6931
3541.5,3549.51,3520.01,3536.14,2021-09-16 03:00,12481,3534.1954
3535.94,3576.41,3535.94,3554.52,2021-09-16 04:00,14870,3557.6811
3555.8,3580.53,3553.68,3563.92,2021-09-16 05:00,8096,3566.4276
3564.0,3598.42,3556.0,3595.84,2021-09-16 06:00,10680,3579.2589
3595.9,3621.15,3576.67,3615.65,2021-09-16 07:00,11349,3594.2106
3614.4,3621.84,3578.06,3582.42,2021-09-16 08:00,13441,3595.5931
3582.34,3607.2,3579.01,3592.02,2021-09-16 09:00,8757,3595.2131
3592.1,3608.08,3579.0,3584.92,2021-09-16 10:00,8500,3591.1877
3584.93,3587.1,3525.97,3547.1,2021-09-16 11:00,20783,3548.7465
3544.13,3677.0,3539.64,3651.13,2021-09-16 12:00,33348,3631.3884
3651.13,3659.97,3626.63,3629.96,2021-09-16 13:00,8749,3644.1911
3631.3,3648.68,3627.08,3632.82,2021-09-16 14:00,7640,3637.0313
3635.0,3648.6,3626.05,3634.39,2021-09-16 15:00,7210,3635.7827
3634.06,3636.6,3596.09,3626.95,2021-09-16 16:00,9183,3619.15
3626.86,3635.53970468,3606.19,3610.12,2021-09-16 17:00,5349,3619.8961
3610.19,3617.81949287,3567.37,3594.53,2021-09-16 18:00,10005,3595.887
3594.53,3628.0,3585.79,3620.0,2021-09-16 19:00,7279,3613.3809
3620.0,3645.3,3598.49,3629.53,2021-09-16 20:00,8868,3624.4768
3629.48,3644.93,3552.03,3560.35,2021-09-16 21:00,13655,3594.9138
3560.35,3589.48,3521.69,3577.34,2021-09-16 22:00,19867,3565.8065
3577.82,3635.5,3557.37,3619.45,2021-09-16 23:00,17174,3609.7274
3618.02,3636.21,3599.71,3602.32,2021-09-17 00:00,11547,3617.8332
3602.53,3615.71,3537.36,3547.59,2021-09-17 01:00,14641,3580.7498
3547.36,3583.02,3542.45,3582.42,2021-09-17 02:00,11820,3563.0893
3582.0,3592.5,3562.58,3563.2,2021-09-17 03:00,7061,3581.7922
3563.4,3580.0,3482.97,3497.87,2021-09-17 04:00,25776,3534.355
3498.67578901,3561.15,3490.83,3558.17,2021-09-17 05:00,12405,3522.216
3558.55,3569.06,3533.77,3554.93,2021-09-17 06:00,6609,3551.8665
3554.94,3578.19,3545.15,3568.66,2021-09-17 07:00,7041,3568.0489
3569.8,3589.54,3533.93,3536.67,2021-09-17 08:00,6186,3562.6874
3536.69,3595.0,3528.78,3587.58,2021-09-17 09:00,7931,3567.8386
3590.02,3595.41,3555.59,3559.35,2021-09-17 10:00,4686,3569.022
3559.34,3584.14,3550.51,3563.76,2021-09-17 11:00,4777,3566.6453
3563.76,3581.0,3543.08,3578.21,2021-09-17 12:00,5079,3561.1299
3578.2,3587.66,3548.96,3562.0,2021-09-17 13:00,4482,3566.402
3561.96,3572.4778108,3536.98,3565.47,2021-09-17 14:00,5508,3550.348
3565.69,3576.7,3513.96,3520.98,2021-09-17 15:00,7268,3541.5655
3520.98,3538.44,3509.91,3531.18,2021-09-17 16:00,6218,3526.6709
3531.04,3543.26,3500.0,3506.26,2021-09-17 17:00,5086,3515.9884
3506.3,3521.27,3431.88,3461.35,2021-09-17 18:00,17429,3466.2964
3462.0,3481.45887009,3423.74,3450.08,2021-09-17 19:00,11399,3456.1506
3449.57,3456.01,3404.24,3455.57,2021-09-17 20:00,17349,3433.0707
3455.94,3470.9,3426.51,3453.9,2021-09-17 21:00,16118,3451.8433
3450.65,3481.74628713,3446.86,3476.07,2021-09-17 22:00,10354,3467.0947
3476.23,3478.9,3443.91,3451.98,2021-09-17 23:00,8036,3460.1071
3451.97,3470.8,3425.01,3458.67,2021-09-18 00:00,9310,3451.6831
3457.45,3467.24,3409.78,3410.64,2021-09-18 01:00,10809,3434.7845
3410.43,3413.5,3357.18,3398.99,2021-09-18 02:00,53415,3384.6478
3399.0,3426.44,3379.78,3424.65,2021-09-18 03:00,10468,3400.4606
3424.95,3428.37,3373.73,3376.47,2021-09-18 04:00,10483,3400.2239
3376.17,3408.63,3350.0,3408.02,2021-09-18 05:00,11473,3369.6669
3406.33,3419.3,3368.0,3374.04,2021-09-18 06:00,9321,3400.053
3374.04,3414.9,3366.94,3400.0,2021-09-18 07:00,7835,3394.317
3400.45,3408.89,3367.47,3407.51,2021-09-18 08:00,14240,3385.2838
3408.22,3424.5,3394.48,3409.87,2021-09-18 09:00,8988,3411.422
3409.87,3438.62018989,3407.0,3419.11,2021-09-18 10:00,5040,3420.3043
3419.54,3454.4,3416.75,3451.69,2021-09-18 11:00,9085,3440.9076
3452.67,3495.0,3447.29,3480.62,2021-09-18 12:00,11959,3467.9927
3480.62,3519.0,3470.02,3510.7,2021-09-18 13:00,7674,3490.1673
3511.65,3524.0,3486.04,3495.95,2021-09-18 14:00,6983,3500.2086
3495.83,3515.0,3490.64,3502.12,2021-09-18 15:00,5689,3503.0835
3502.5,3532.49,3502.35,3514.47,2021-09-18 16:00,11324,3515.8719
3515.5,3532.1,3502.5,3517.73,2021-09-18 17:00,11254,3516.231
3517.73,3545.7,3510.58,3525.37,2021-09-18 18:00,14355,3526.9319
3525.37,3537.47,3491.34,3496.0,2021-09-18 19:00,7161,3516.1682
3497.22,3519.9,3483.27,3489.23,2021-09-18 20:00,8488,3500.9653
3489.12,3507.53540648,3464.5,3481.42,2021-09-18 21:00,7085,3488.3079
3481.62,3492.7,3470.12,3481.19,2021-09-18 22:00,5382,3480.5312
3480.86,3487.79,3463.99,3474.3,2021-09-18 23:00,5581,3476.7061
3475.0,3490.83,3435.21,3442.6,2021-09-19 00:00,9232,3461.0477
3442.59,3460.82,3427.29,3454.4,2021-09-19 01:00,8328,3445.0189
3454.24,3458.0,3432.11,3449.74,2021-09-19 02:00,8088,3446.711
3449.73,3449.74,3420.0,3445.82,2021-09-19 03:00,7116,3433.0166
3445.77,3447.64,3377.0,3396.65,2021-09-19 04:00,13711,3399.2987
3396.63,3407.65,3386.07,3388.88,2021-09-19 05:00,5788,3398.3302
3388.39,3423.16,3381.91,3419.01,2021-09-19 06:00,6289,3408.1869
3418.79,3441.02,3405.24,3435.83,2021-09-19 07:00,7092,3424.6
3436.59,3443.4,3402.63,3405.13,2021-09-19 08:00,5167,3420.3951
3405.39,3422.24,3374.3,3416.67,2021-09-19 09:00,6461,3395.067
3416.8,3438.57,3406.05,3420.46,2021-09-19 10:00,4148,3420.1511
3420.47,3426.2,3403.82,3413.84,2021-09-19 11:00,4467,3416.7185
3413.72,3434.03,3397.47,3412.1,2021-09-19 12:00,4568,3411.9111
3412.31,3430.0,3403.9,3425.06,2021-09-19 13:00,3533,3420.8239
3425.07,3436.47,3415.21,3435.39,2021-09-19 14:00,3481,3424.9994
3436.08,3457.89,3424.8,3441.11,2021-09-19 15:00,4648,3441.603
3441.11,3453.83,3437.17,3442.75,2021-09-19 16:00,2764,3445.1168
3442.76,3450.02,3416.59,3427.99,2021-09-19 17:00,2802,3430.4797
3423.93,3430.68,3407.23,3408.4,2021-09-19 18:00,2650,3416.6049
3408.39,3410.01,3303.18,3326.94,2021-09-19 19:00,18516,3349.3152
3325.6,3346.18,3306.79,3340.1,2021-09-19 20:00,14159,3327.5709
3340.39,3358.16,3334.59,3352.98,2021-09-19 21:00,4967,3347.7442
3352.98,3369.04,3343.09,3343.6,2021-09-19 22:00,5073,3358.0429
3343.2,3384.12,3340.56,3363.99,2021-09-19 23:00,5226,3362.4375
3363.98,3376.99,3353.01,3357.07,2021-09-20 00:00,4328,3366.3829
3357.27,3369.11,3325.43,3343.89,2021-09-20 01:00,6593,3345.6863
3343.81,3379.3,3334.21,3362.37,2021-09-20 02:00,6918,3351.2214
3363.1,3367.75,3333.6,3338.0,2021-09-20 03:00,4539,3348.6147
3337.69,3364.48,3329.36,3359.21,2021-09-20 04:00,4230,3350.7788
3359.07,3364.9,3334.64,3343.88,2021-09-20 05:00,4096,3348.8835
3343.87,3359.31,3278.0,3298.51,2021-09-20 06:00,16179,3304.9769
3298.48,3333.66,3287.75,3328.59,2021-09-20 07:00,9697,3309.2351
3328.64271937,3347.2,3259.03,3284.28,2021-09-20 08:00,12789,3294.5092
3284.42,3319.65,3275.45,3312.67,2021-09-20 09:00,7827,3302.1478
3312.67,3315.95,3204.93,3206.27,2021-09-20 10:00,24909,3242.4971
3206.18,3218.2740848,3151.93,3187.45,2021-09-20 11:00,40013,3191.664
3188.8,3217.68,3161.22,3200.49,2021-09-20 12:00,13618,3187.8368
3200.08,3218.62,3192.27,3202.74,2021-09-20 13:00,5891,3205.7667
3202.94,3212.19,3160.0,3183.89,2021-09-20 14:00,10930,3182.7158
3183.72,3203.19,3098.0,3125.34,2021-09-20 15:00,36985,3134.8226
3125.22,3168.93,3111.0,3156.84,2021-09-20 16:00,18872,3133.0388
3157.32,3172.1,3128.53,3131.69,2021-09-20 17:00,9434,3146.989
3133.47496704,3178.01,3100.0,3121.51,2021-09-20 18:00,19171,3137.5706
3121.5,3131.0,3010.0,3041.0,2021-09-20 19:00,64515,3060.4683
3040.0,3071.49,2911.81,3023.4,2021-09-20 20:00,90179,2998.8132
3023.5,3091.9,2981.02,3088.69,2021-09-20 21:00,49420,3044.0712
3089.13,3094.13,3042.65,3059.09,2021-09-20 22:00,27585,3069.3112
3056.68,3100.68,3033.25,3088.2,2021-09-20 23:00,26911,3072.3897
3088.03,3123.93,3061.0,3092.14,2021-09-21 00:00,22223,3094.5047
3092.77,3113.5,3072.44,3098.85,2021-09-21 01:00,13459,3094.7854
3098.96,3107.77,3002.77,3019.59,2021-09-21 02:00,33938,3048.5468
3019.0,3076.1,2974.39,3072.52,2021-09-21 03:00,47714,3020.3284
3071.06,3083.24,2986.36,3018.44,2021-09-21 04:00,27398,3034.1323
3018.89,3048.21,3006.83,3017.21,2021-09-21 05:00,12029,3030.1754
3017.2,3059.9,2963.21,2993.16,2021-09-21 06:00,20363,3013.5618
2993.15,3015.41,2945.0,2976.48,2021-09-21 07:00,31804,2966.8443
2976.36,2978.09,2803.2,2882.0,2021-09-21 08:00,79104,2881.8514
2882.0,3000.01,2871.37,2992.32,2021-09-21 09:00,39547,2937.4406
2992.49,3031.5,2978.13,3019.0,2021-09-21 10:00,17465,3011.1685
3017.01,3021.82,2985.9,2998.1,2021-09-21 11:00,10117,3002.1321
2998.64,3022.2,2965.0,2975.11,2021-09-21 12:00,10863,2988.8609
2975.51,3009.91933162,2948.74,2994.25,2021-09-21 13:00,11372,2975.627
2994.73,3051.72,2993.83,3038.2,2021-09-21 14:00,10008,3024.1595
3038.11,3074.88,3026.68,3073.69,2021-09-21 15:00,9324,3047.9218
3073.5,3090.0,3055.33,3076.58,2021-09-21 16:00,11718,3073.5216
3076.69,3086.85,3040.0,3050.47,2021-09-21 17:00,14328,3060.9052
3050.81,3105.01,3040.03,3081.71,2021-09-21 18:00,11325,3069.7262
3081.72,3089.98,3055.86,3062.87,2021-09-21 19:00,14002,3070.0967
3061.27,3085.2,3022.16,3022.93,2021-09-21 20:00,23848,3044.5228
3022.22,3059.5,3008.49,3032.0,2021-09-21 21:00,19197,3032.3327
3032.08,3037.0,2962.72,2989.96,2021-09-21 22:00,25369,2997.6778
2989.38,3060.0,2985.0,3035.22,2021-09-21 23:00,17222,3018.7686
3035.3,3049.2,2930.46,2943.76,2021-09-22 00:00,29573,2987.1605
2943.86,2954.99556102,2872.53,2896.92,2021-09-22 01:00,47152,2910.0612
2897.39,2957.75,2888.87,2899.12,2021-09-22 02:00,29190,2916.2228
2898.7,2919.54,2862.95,2887.1,2021-09-22 03:00,20339,2888.9314
2887.1,2920.6,2748.99,2765.6,2021-09-22 04:00,88293,2812.5769
2766.04,2882.78,2650.0,2819.32,2021-09-22 05:00,81540,2766.3421
2819.73,2834.5,2715.26,2723.72,2021-09-22 06:00,40358,2779.8218
2723.72,2773.4,2720.01,2765.69,2021-09-22 07:00,44654,2744.0854
2765.34,2828.2,2737.79,2774.12,2021-09-22 08:00,36896,2777.3825
2774.87,2892.2,2756.12,2869.5,2021-09-22 09:00,40644,2843.7679
2869.97,2878.0,2847.85,2860.75,2021-09-22 10:00,14313,2861.7861
2860.52,2896.7,2859.1,2868.29,2021-09-22 11:00,17229,2875.6187
2868.2,2875.73,2831.07,2844.45,2021-09-22 12:00,12659,2855.2125
2843.81,2894.25,2843.81,2874.13,2021-09-22 13:00,11391,2867.8828
2874.08,2936.17,2853.27,2931.02,2021-09-22 14:00,11441,2898.6978
2931.09,2961.8,2914.0,2942.8,2021-09-22 15:00,15384,2938.9985
2943.46,2958.28,2921.03,2927.83,2021-09-22 16:00,6587,2937.8555
2927.43576661,2946.56,2908.28,2945.58,2021-09-22 17:00,6148,2929.0633
2943.92,2954.97,2910.23,2930.62,2021-09-22 18:00,5852,2927.9109
2930.74,2937.6,2881.7,2894.97,2021-09-22 19:00,9602,2906.8269
2895.27,2924.3,2882.55,2920.55,2021-09-22 20:00,8276,2902.2441
2919.43,2975.0,2913.47,2950.45,2021-09-22 21:00,17278,2948.3431
2949.4,2968.37,2926.4,2935.57,2021-09-22 22:00,22744,2948.1049
2936.11,3012.84,2933.88,3008.97,2021-09-22 23:00,29869,2981.529
3009.35,3049.39,2996.91,3044.74,2021-09-23 00:00,21184,3028.3113
3043.97,3055.58,2994.06,3018.27,2021-09-23 01:00,18916,3022.7879
3017.0,3093.41,3005.14,3014.55,2021-09-23 02:00,35150,3056.6366
3012.81,3045.71,2971.79,3025.88,2021-09-23 03:00,22721,3020.5611
3025.4,3037.07,3008.0,3027.72,2021-09-23 04:00,8888,3023.2343
3027.72,3058.55,3012.8,3035.85,2021-09-23 05:00,9138,3036.6803
3035.86,3076.62,3030.01,3070.9,2021-09-23 06:00,11475,3057.7793
3071.22,3080.0,3048.48,3078.43,2021-09-23 07:00,10253,3063.3864
3078.42,3098.09,3040.8,3043.74765942,2021-09-23 08:00,12595,3069.1479
3045.11,3077.3,3034.4,3071.28,2021-09-23 09:00,7842,3055.9947
3071.23,3090.01,3054.48,3078.37,2021-09-23 10:00,8841,3075.9365
3078.37,3124.24,3066.92,3120.82,2021-09-23 11:00,14743,3098.4506
3118.8,3136.41,3102.6,3115.04,2021-09-23 12:00,15281,3119.0623
3113.91808458,3137.13,3103.8,3114.88,2021-09-23 13:00,5981,3117.5609
3116.16,3140.23,3098.1,3135.99,2021-09-23 14:00,8649,3115.5392
3136.0,3150.0,3113.9,3147.8,2021-09-23 15:00,7348,3131.387
3147.99,3151.3,3117.1,3120.45,2021-09-23 16:00,6748,3134.413
3121.03,3138.39,3107.2,3114.7,2021-09-23 17:00,4998,3121.6105
3114.6,3129.03,3067.7,3089.3,2021-09-23 18:00,10397,3090.7911
3089.07,3093.33,3040.79,3062.26,2021-09-23 19:00,8852,3062.8948
3062.09,3096.27,3049.07,3069.96,2021-09-23 20:00,9358,3071.8001
3070.49,3124.54,3063.88,3113.19,2021-09-23 21:00,9718,3096.0924
3113.66,3144.19,3108.25,3136.42,2021-09-23 22:00,11415,3128.1269
3136.36,3140.18,3082.61,3093.74,2021-09-23 23:00,11507,3110.0726
3093.74,3118.17,3086.9,3102.72,2021-09-24 00:00,11959,3101.0721
3103.81,3182.34,3102.73,3164.5,2021-09-24 01:00,27620,3155.8385
3165.15,3175.46,3130.0,3148.74,2021-09-24 02:00,12511,3147.5444
3148.75,3160.89,3139.71,3150.35,2021-09-24 03:00,7120,3151.0433
3149.47,3152.59,3122.01,3142.01,2021-09-24 04:00,8869,3135.9187
3142.33,3155.72,3132.22,3146.44,2021-09-24 05:00,7762,3145.3942
3146.36,3164.6,3124.9,3142.4,2021-09-24 06:00,8390,3144.2209
3141.88,3158.92,3126.32,3154.62,2021-09-24 07:00,5062,3142.1339
3154.42,3161.69,3126.24,3128.87,2021-09-24 08:00,6540,3144.2734
3128.61,3140.26,3091.29,3099.25,2021-09-24 09:00,7755,3118.6919
3098.94,3111.08,3083.54,3103.12,2021-09-24 10:00,7739,3097.4793
3102.2,3114.3,3069.01,3076.54,2021-09-24 11:00,6715,3095.3031
3076.33,3089.73,3058.5,3081.03,2021-09-24 12:00,7292,3074.7212
3081.02,3084.36,3040.18,3075.0,2021-09-24 13:00,9948,3060.5948
3074.96,3097.47,3060.18,3060.66,2021-09-24 14:00,7921,3080.6853
3060.45,3120.76,3058.18,3090.9,2021-09-24 15:00,16935,3096.4641
3090.0,3114.73,3040.0,3058.5,2021-09-24 16:00,7802,3090.4544
3058.57,3063.66,2855.21,2861.65,2021-09-24 17:00,73602,2929.8616
2859.86,2908.7,2810.01,2835.72,2021-09-24 18:00,50959,2860.7168
2835.72,2852.47,2731.3,2828.55,2021-09-24 19:00,76553,2792.8907
2829.1,2855.0,2794.14,2806.76,2021-09-24 20:00,35606,2821.3663
2804.36,2882.84,2770.72,2864.97,2021-09-24 21:00,45710,2823.9412
2864.65,2944.77,2859.71,2900.04,2021-09-24 22:00,49705,2904.2111
2900.04,2907.37,2844.67,2879.23,2021-09-24 23:00,29971,2880.5322
2879.27,2918.98,2868.25,2908.65,2021-09-25 00:00,18741,2895.084
2908.21,2909.0,2864.22,2884.3,2021-09-25 01:00,16680,2882.828
2881.56,2912.74,2878.57,2895.08,2021-09-25 02:00,11466,2898.9531
2895.06,2924.58,2886.92,2904.9,2021-09-25 03:00,11965,2902.0639
2905.05,2954.41,2902.05,2946.39,2021-09-25 04:00,19739,2929.7603
2946.39,2984.0,2938.84,2960.76,2021-09-25 05:00,14574,2967.0058
2960.44,2970.3,2945.51,2959.75,2021-09-25 06:00,9349,2958.0004
2960.09,2964.54,2907.89,2930.61,2021-09-25 07:00,9651,2933.8733
2931.8,2958.49,2913.44,2946.05,2021-09-25 08:00,8232,2936.3209
2946.05,2950.6,2874.17,2913.62,2021-09-25 09:00,11978,2907.8379
2913.24,2933.3,2896.15,2899.26,2021-09-25 10:00,6989,2916.3268
2899.18,2930.9,2896.26,2914.73,2021-09-25 11:00,5631,2914.4513
2914.2,2947.03,2914.2,2931.25,2021-09-25 12:00,4358,2935.1275
2931.26,2945.14406934,2906.47,2910.17,2021-09-25 13:00,4143,2923.7862
2909.98,2939.0,2906.9,2933.01,2021-09-25 14:00,2856,2924.2296
2932.99,2934.74,2885.0,2889.24,2021-09-25 15:00,4783,2907.3207
2889.04,2923.7,2800.0,2908.59,2021-09-25 16:00,25284,2853.9442
